Profesi,Label,bahasa indonesia,biologi,kimia,fisika,geografi,sosiologi,ekonomi,sejarah,pendidikan kewarganegaraan,kewirausahaan,seni budaya,teknologi informasi dan komunikasi,bahasa inggris,pendidikan agama islam,pendidikan jasmani
filsuf,25,86,60,71,77,76,97,73,73,94,67,65,79,78,69,71
filsuf,25,93,65,71,71,71,83,65,79,96,76,61,63,74,78,82
filsuf,25,92,57,67,69,64,97,65,77,86,66,77,74,77,63,77
filsuf,25,88,61,76,64,73,84,70,64,85,66,74,71,69,66,65
filsuf,25,99,72,77,77,61,91,75,78,87,68,65,69,65,67,79
filsuf,25,98,75,70,71,78,97,60,65,84,61,79,66,64,71,77
filsuf,25,84,70,56,58,67,84,69,76,94,62,75,66,62,66,67
filsuf,25,85,73,56,63,67,97,75,73,88,62,76,73,62,67,66
filsuf,25,95,61,68,76,60,85,69,60,81,80,76,64,78,64,82
filsuf,25,85,69,63,67,66,81,68,60,87,71,74,79,65,64,79
filsuf,25,87,63,59,75,66,98,67,74,92,74,69,68,71,64,70
teller,26,98,65,62,65,76,91,88,67,72,74,65,68,73,74,70
teller,26,88,78,61,57,70,81,96,79,74,69,79,62,62,69,68
teller,26,87,78,67,77,71,82,92,73,79,61,70,68,65,61,68
teller,26,87,67,61,56,82,90,99,66,63,77,78,71,75,77,77
teller,26,98,70,71,67,78,82,99,75,60,68,62,64,75,74,77
teller,26,82,72,70,64,70,87,81,65,65,67,73,77,61,82,79
teller,26,95,74,69,62,64,87,88,75,71,78,80,72,78,60,63
teller,26,95,73,55,57,75,99,87,62,67,72,64,63,80,78,69
teller,26,84,58,77,59,70,95,88,72,76,76,75,62,80,76,76
teller,26,86,60,76,65,66,93,91,76,67,76,74,69,79,67,67
teller,26,87,73,59,69,71,98,95,70,74,77,65,77,75,78,74
teller,26,83,59,58,58,74,93,96,60,69,73,72,78,69,62,72
teller,26,86,75,55,71,65,81,88,65,63,76,72,64,63,60,62
teller,26,90,55,65,63,67,94,88,68,79,75,65,73,77,78,66
teller,26,95,58,56,75,72,90,90,80,68,73,75,78,71,72,75
diplomat,27,72,77,78,57,71,77,74,68,94,64,80,71,82,77,74
diplomat,27,79,66,68,60,70,66,69,79,85,62,72,68,81,61,81
diplomat,27,70,68,64,75,78,78,68,80,92,66,70,79,98,80,81
diplomat,27,74,68,67,58,78,74,60,77,95,60,60,63,85,79,74
diplomat,27,74,56,57,78,78,80,71,72,89,60,68,81,96,81,76
diplomat,27,76,60,67,77,69,61,79,68,98,71,61,66,84,65,70
diplomat,27,71,61,69,62,72,64,72,71,95,61,73,80,88,62,80
diplomat,27,68,76,55,58,79,75,72,70,94,69,71,81,84,74,68
diplomat,27,79,77,60,70,64,69,75,75,89,69,63,69,94,75,69
diplomat,27,80,61,72,77,65,75,67,70,93,65,62,82,98,66,71
diplomat,27,66,62,59,59,75,80,76,60,95,67,75,66,87,81,74
diplomat,27,66,71,72,62,74,76,62,68,85,62,65,77,82,79,61
diplomat,27,73,78,69,75,67,63,70,78,98,73,77,75,84,68,62
diplomat,27,78,70,65,62,62,73,60,71,96,74,68,69,95,64,79
diplomat,27,77,76,69,64,67,65,75,68,82,72,78,60,99,79,79
sutradara,28,88,66,64,69,74,97,79,74,78,62,98,72,68,60,78
sutradara,28,85,70,75,70,74,89,63,77,61,69,82,71,74,80,75
sutradara,28,91,80,72,80,71,85,62,75,80,73,89,76,60,80,61
sutradara,28,98,58,63,58,78,95,62,75,75,64,100,60,77,78,62
sutradara,28,84,80,67,71,64,95,65,62,68,80,85,75,69,72,66
sutradara,28,86,60,75,65,63,88,65,60,67,65,89,71,64,81,66
sutradara,28,86,75,71,63,60,82,60,73,63,62,81,60,70,71,65
sutradara,28,89,77,58,66,78,96,69,76,71,61,89,74,76,70,82
sutradara,28,93,74,75,59,62,89,68,74,62,71,91,75,71,77,67
sutradara,28,84,74,58,60,68,94,68,73,62,72,98,79,67,70,64
sutradara,28,90,72,64,79,63,81,79,71,63,62,95,61,59,71,67
sutradara,28,90,75,62,72,62,83,80,62,60,66,95,76,68,62,74
sutradara,28,81,77,58,60,80,92,63,60,64,64,96,76,58,72,72
sutradara,28,94,68,79,62,64,94,68,75,65,71,83,55,69,60,75
sutradara,28,88,67,59,60,67,96,71,62,75,68,78,73,60,68,62
kondektur,29,81,58,73,80,60,85,80,61,78,80,64,55,75,67,98
kondektur,29,94,62,72,73,61,82,77,61,74,77,77,74,65,76,82
kondektur,29,90,70,79,64,73,91,74,79,78,74,67,60,70,66,85
kondektur,29,85,77,74,71,63,95,62,79,71,68,78,74,68,76,93
kondektur,29,95,75,58,76,71,88,74,76,64,67,61,55,65,65,97
kondektur,29,88,71,71,72,64,93,78,75,75,60,76,70,65,77,98
kondektur,29,92,78,73,76,73,88,67,79,79,78,56,58,64,67,85
kondektur,29,85,70,80,74,77,82,79,76,68,72,58,64,79,66,97
kondektur,29,86,59,75,70,64,94,77,70,63,73,68,68,78,72,92
kondektur,29,92,75,77,64,80,98,67,70,68,71,77,76,62,69,88
kondektur,29,94,66,77,76,79,86,78,76,76,72,64,64,80,70,89
kondektur,29,88,78,66,68,68,98,62,75,64,73,71,77,71,68,96
kondektur,29,84,75,76,58,72,82,60,61,74,75,57,55,70,69,97
kondektur,29,84,61,80,58,78,88,65,69,75,73,70,75,69,69,84
kondektur,29,91,65,73,67,66,86,71,69,74,73,67,55,74,76,96
sekretaris,30,91,59,63,58,74,87,66,61,91,74,55,61,87,65,80
sekretaris,30,84,60,69,66,73,98,72,65,89,67,55,76,89,70,60
sekretaris,30,88,62,66,72,63,98,73,62,95,76,67,55,92,67,67
sekretaris,30,82,71,79,60,72,94,78,66,96,65,68,66,82,79,80
sekretaris,30,94,60,58,74,65,91,60,65,86,75,75,55,85,62,72
sekretaris,30,100,59,79,75,69,90,68,66,99,56,55,75,96,66,65
sekretaris,30,98,68,58,66,63,85,62,62,88,71,75,63,93,74,77
sekretaris,30,90,62,70,65,72,88,79,76,91,77,65,76,89,67,64
sekretaris,30,91,69,78,66,60,83,77,73,83,70,57,62,81,73,68
sekretaris,30,95,67,60,66,79,91,69,72,93,58,80,77,91,65,71
sekretaris,30,93,59,70,71,67,86,77,67,83,71,71,77,82,77,70
sekretaris,30,89,75,77,60,69,86,62,71,93,59,63,55,84,74,69
sekretaris,30,81,80,76,74,66,93,65,70,91,80,57,56,94,77,78
sekretaris,30,97,62,78,64,79,98,78,72,82,64,77,69,83,70,72
sekretaris,30,97,80,71,75,72,87,70,68,92,55,71,74,89,76,79
fotografer,31,86,65,63,60,69,96,76,77,66,68,86,68,79,68,77
fotografer,31,98,64,58,71,69,81,76,80,75,65,85,79,78,69,65
fotografer,31,93,65,58,65,67,90,64,63,69,67,82,70,68,62,60
fotografer,31,86,76,69,78,63,86,65,69,78,78,96,80,66,65,78
fotografer,31,96,62,78,61,69,88,70,62,76,77,98,76,68,63,79
fotografer,31,96,66,65,64,71,100,80,66,79,74,92,71,64,66,68
fotografer,31,84,58,76,72,64,92,62,74,71,78,83,77,74,66,76
fotografer,31,97,59,71,70,80,95,65,76,73,69,91,70,69,73,61
fotografer,31,87,74,63,69,75,83,68,75,68,74,91,74,63,76,64
fotografer,31,89,73,62,61,63,83,69,74,72,74,87,78,66,72,67
fotografer,31,94,65,58,61,65,95,70,79,77,77,94,77,64,79,60
fotografer,31,96,76,77,77,65,94,67,80,78,80,87,75,74,80,72
fotografer,31,100,77,79,60,75,85,72,79,69,74,87,70,75,76,60
fotografer,31,91,64,72,61,76,92,74,73,76,66,95,68,72,70,75
fotografer,31,96,72,80,71,80,99,70,67,74,74,82,67,71,72,75
binaragawan,32,79,95,60,70,70,77,67,72,80,68,69,63,73,78,92
binaragawan,32,66,96,80,76,64,64,71,69,72,68,67,72,70,69,89
binaragawan,32,68,89,60,66,77,70,72,63,75,75,70,63,65,78,85
binaragawan,32,66,99,65,73,79,73,80,75,80,74,56,61,76,79,89
binaragawan,32,65,81,64,75,73,77,77,76,75,68,58,70,67,77,99
binaragawan,32,75,88,63,74,60,63,69,61,68,75,65,79,64,61,82
binaragawan,32,66,95,79,80,65,77,65,63,68,72,63,60,73,79,95
binaragawan,32,73,92,69,74,80,63,67,79,80,67,59,75,73,60,87
binaragawan,32,80,96,59,71,70,67,71,65,78,69,71,80,61,79,83
binaragawan,32,75,84,71,68,66,78,67,61,72,76,77,73,64,72,87
binaragawan,32,69,93,60,72,73,67,77,66,76,72,64,80,70,61,85
binaragawan,32,70,86,78,79,70,68,61,69,69,78,73,74,61,65,84
binaragawan,32,72,86,77,76,80,78,66,67,67,71,62,68,64,62,98
binaragawan,32,70,95,73,73,68,73,79,64,70,75,77,62,77,74,97
binaragawan,32,78,86,74,74,72,66,75,68,73,71,61,61,77,77,91
dubber,33,94,75,62,66,78,74,69,78,78,75,97,77,92,76,64
dubber,33,95,64,69,74,80,78,65,74,76,68,88,62,97,73,67
dubber,33,94,64,77,55,76,71,75,69,72,71,81,72,82,60,60
dubber,33,88,65,75,79,73,80,77,61,71,69,94,67,83,63,70
dubber,33,99,75,71,60,62,79,63,72,66,79,89,70,91,72,80
dubber,33,89,55,58,54,67,72,67,64,66,68,91,70,91,60,68
dubber,33,87,73,72,54,60,65,75,80,78,71,81,64,95,69,80
dubber,33,88,75,60,78,79,79,78,63,80,65,88,71,99,69,78
dubber,33,84,55,74,73,80,79,71,78,72,75,90,75,83,69,70
dubber,33,81,65,79,77,68,75,62,72,78,80,83,72,98,80,68
dubber,33,97,69,79,78,65,72,76,61,80,79,85,61,88,72,78
dubber,33,87,61,69,70,62,61,66,74,75,80,83,72,90,71,70
dubber,33,84,60,59,65,78,71,61,65,69,72,84,78,81,61,78
dubber,33,97,66,76,62,66,61,80,80,67,66,87,65,86,67,80
dubber,33,87,79,69,52,64,80,65,74,79,65,88,74,84,75,61
terapis,34,65,97,70,68,65,83,77,79,71,76,71,67,97,72,73
terapis,34,74,81,57,79,70,91,70,64,76,80,67,74,94,60,80
terapis,34,68,95,59,65,75,81,75,72,69,68,66,72,92,64,62
terapis,34,72,92,75,74,79,91,71,61,79,76,64,63,96,73,79
terapis,34,79,81,73,70,71,89,64,69,66,76,68,63,83,69,66
terapis,34,65,87,55,72,62,97,64,73,77,70,74,64,97,66,77
terapis,34,73,90,76,78,60,90,79,78,67,68,71,76,86,71,75
terapis,34,70,94,72,68,61,84,62,72,65,67,79,71,81,79,68
terapis,34,79,94,56,66,80,88,64,62,73,66,76,66,92,61,71
terapis,34,69,100,76,65,72,91,72,62,66,74,72,72,96,74,69
terapis,34,74,85,70,71,66,90,68,78,67,75,61,73,83,75,60
terapis,34,76,83,70,77,67,88,73,66,68,65,68,62,81,60,71
terapis,34,71,86,67,83,63,94,75,74,73,67,75,70,83,66,74
terapis,34,78,96,65,84,60,87,61,77,68,78,64,61,92,63,64
terapis,34,79,89,80,67,68,87,75,80,65,74,69,66,94,77,71
advokat,35,81,61,71,65,70,99,75,80,98,71,72,77,100,72,67
advokat,35,91,72,80,70,67,88,71,78,84,72,68,78,96,72,73
advokat,35,81,67,60,74,80,95,63,69,94,71,76,72,94,76,76
advokat,35,85,56,59,79,66,85,76,67,93,71,72,68,100,65,74
advokat,35,89,60,73,76,70,99,60,61,90,70,68,61,92,60,64
advokat,35,90,66,78,81,76,99,64,64,90,71,69,72,99,80,78
advokat,35,84,64,77,75,73,99,78,67,85,69,78,60,95,75,68
advokat,35,93,65,70,74,66,91,66,77,88,68,79,71,83,61,60
advokat,35,94,65,75,74,70,91,67,70,87,70,73,77,93,79,66
advokat,35,92,59,74,68,66,85,73,60,85,76,67,77,99,78,67
advokat,35,83,70,60,69,77,92,77,63,84,69,67,79,94,77,61
advokat,35,84,61,65,73,66,81,61,77,88,67,68,62,97,73,75
advokat,35,87,64,60,77,70,88,67,62,86,72,80,78,83,65,77
advokat,35,82,75,74,65,69,93,76,73,83,77,73,79,91,63,78
advokat,35,90,73,69,83,61,89,75,73,95,72,73,73,88,65,60
arkeolog,36,70,62,81,75,73,63,66,81,73,65,79,77,76,62,97
arkeolog,36,67,66,83,79,74,61,61,99,64,69,75,60,65,76,94
arkeolog,36,72,63,85,84,67,60,66,99,60,65,73,64,76,72,98
arkeolog,36,74,65,82,72,76,71,79,87,75,65,69,66,71,65,88
arkeolog,36,74,60,89,73,65,80,65,93,64,72,68,63,70,70,97
arkeolog,36,80,65,96,78,63,79,68,100,76,78,72,62,61,80,82
arkeolog,36,78,71,93,65,64,71,64,90,82,66,69,68,73,79,92
arkeolog,36,73,71,94,79,75,65,72,94,78,69,75,69,78,76,87
arkeolog,36,65,78,91,66,60,78,70,91,69,73,75,70,72,76,89
arkeolog,36,65,68,85,69,68,62,66,90,69,70,71,70,73,63,94
arkeolog,36,61,65,89,79,63,70,78,99,60,76,75,68,63,80,97
arkeolog,36,71,80,88,79,73,70,62,95,73,72,80,75,65,73,94
arkeolog,36,65,73,92,83,69,72,63,88,75,79,79,60,69,78,85
arkeolog,36,66,71,89,80,66,72,67,100,76,77,79,74,70,60,82
arkeolog,36,64,65,86,84,60,66,75,87,62,66,75,72,61,60,81
animator,37,70,80,69,79,71,78,72,79,64,62,95,84,74,65,78
animator,37,79,67,78,75,70,80,62,77,81,69,93,90,67,79,79
animator,37,64,63,60,71,79,71,78,64,76,64,85,88,60,74,68
animator,37,60,71,67,83,75,66,60,71,80,61,93,95,76,66,77
animator,37,68,69,61,84,63,72,69,67,75,72,95,94,68,63,68
animator,37,66,72,78,68,69,71,66,72,60,76,97,97,65,73,65
animator,37,76,76,62,83,64,73,72,75,75,77,92,90,66,65,75
animator,37,69,80,70,66,70,60,62,70,66,78,83,100,66,69,80
animator,37,60,64,79,66,74,64,80,73,69,61,99,94,72,78,79
animator,37,65,78,65,79,66,71,73,75,83,76,90,99,63,78,73
animator,37,62,62,78,80,76,76,70,80,65,73,97,81,67,60,80
animator,37,67,66,60,65,79,71,73,63,64,79,90,87,74,72,71
animator,37,67,79,70,82,78,73,77,66,62,61,99,96,74,62,72
animator,37,63,79,71,65,77,65,78,77,73,78,95,82,80,75,61
animator,37,63,62,78,77,75,64,80,76,62,75,88,95,65,80,65
